batch_id,dataset,task,image,exp_id,psnr,ssim,lpips,nfe_total,time_total_s
20260816_233352_ffhq_batch,ffhq,motion_deblur,00006.png,20260816_234544_motion_deblur_ffhq_00006,23.63089281242386,0.7307310104370117,0.18759088218212128,330,27.594491481781006
20260816_233352_ffhq_batch,ffhq,inpainting,00007.png,20260816_234617_inpainting_ffhq_00007,24.643894195680602,0.6771017909049988,0.16621248424053192,330,25.450122833251953
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00007.png,20260816_234648_gaussian_deblur_ffhq_00007,24.733573443582074,0.7317445278167725,0.17158040404319763,330,28.274176359176636
20260816_233352_ffhq_batch,ffhq,motion_deblur,00007.png,20260816_234722_motion_deblur_ffhq_00007,22.65624154405158,0.6023547053337097,0.23982644081115723,330,28.9315025806427
20260816_233352_ffhq_batch,ffhq,inpainting,00008.png,20260816_234749_inpainting_ffhq_00008,26.025579082434852,0.7366113066673279,0.12985143065452576,330,24.177116632461548
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00008.png,20260816_234819_gaussian_deblur_ffhq_00008,26.857648388505293,0.7816832065582275,0.13790017366409302,330,26.839486598968506
20260816_233352_ffhq_batch,ffhq,motion_deblur,00008.png,20260816_234851_motion_deblur_ffhq_00008,24.221223232887002,0.6873283982276917,0.18670357763767242,330,28.426243782043457
20260816_233352_ffhq_batch,ffhq,inpainting,00009.png,20260816_234921_inpainting_ffhq_00009,26.91030554293118,0.8497018814086914,0.1229320764541626,330,26.592403888702393
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00009.png,20260816_234953_gaussian_deblur_ffhq_00009,25.18134567834899,0.8160235285758972,0.16862784326076508,330,27.088435649871826
20260816_233352_ffhq_batch,ffhq,motion_deblur,00009.png,20260816_235025_motion_deblur_ffhq_00009,23.44869239222033,0.7369113564491272,0.198292076587677,330,27.416046380996704
20260816_233352_ffhq_batch,ffhq,inpainting,00010.png,20260816_235056_inpainting_ffhq_00010,25.01477979160807,0.8100668787956238,0.09958624839782715,330,24.04731774330139
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00010.png,20260816_235128_gaussian_deblur_ffhq_00010,23.042851245081803,0.7792026996612549,0.1576584130525589,330,27.39547872543335
20260816_233352_ffhq_batch,ffhq,motion_deblur,00010.png,20260816_235159_motion_deblur_ffhq_00010,21.268786459687952,0.6676168441772461,0.2080903798341751,330,27.725253582000732
20260816_233352_ffhq_batch,ffhq,inpainting,00011.png,20260816_235229_inpainting_ffhq_00011,25.38837515963398,0.8161045908927917,0.1202613115310669,330,26.356486558914185
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00011.png,20260816_235301_gaussian_deblur_ffhq_00011,24.683501996965944,0.7907548546791077,0.15097324550151825,330,27.720449209213257
20260816_233352_ffhq_batch,ffhq,motion_deblur,00011.png,20260816_235332_motion_deblur_ffhq_00011,22.331744511437535,0.6648014783859253,0.1894039511680603,330,26.466208696365356
20260816_233352_ffhq_batch,ffhq,inpainting,00012.png,20260816_235400_inpainting_ffhq_00012,25.440302511162752,0.8600494861602783,0.10643196105957031,330,24.385551691055298
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00012.png,20260816_235430_gaussian_deblur_ffhq_00012,25.964503927053922,0.8689568638801575,0.13663023710250854,330,27.015313386917114
20260816_233352_ffhq_batch,ffhq,motion_deblur,00012.png,20260816_235502_motion_deblur_ffhq_00012,22.666749536670203,0.7549331784248352,0.18727388978004456,330,28.114781618118286
20260816_233352_ffhq_batch,ffhq,inpainting,00013.png,20260816_235533_inpainting_ffhq_00013,23.73098421928482,0.8040674328804016,0.10843447595834732,330,26.42838740348816
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00013.png,20260816_235605_gaussian_deblur_ffhq_00013,22.968441988068932,0.7626457810401917,0.12523336708545685,330,27.798802614212036
20260816_233352_ffhq_batch,ffhq,motion_deblur,00013.png,20260816_235635_motion_deblur_ffhq_00013,20.37790731482027,0.6198644042015076,0.17571334540843964,330,27.10348129272461
20260816_233352_ffhq_batch,ffhq,inpainting,00014.png,20260816_235704_inpainting_ffhq_00014,26.020751865242797,0.7791978716850281,0.12683141231536865,330,22.98699426651001
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00014.png,20260816_235735_gaussian_deblur_ffhq_00014,25.872732645198937,0.7518095374107361,0.13421498239040375,330,27.70105767250061
20260816_233352_ffhq_batch,ffhq,motion_deblur,00014.png,20260816_235809_motion_deblur_ffhq_00014,22.4788323135055,0.621864378452301,0.19378745555877686,330,27.860538244247437
20260816_233352_ffhq_batch,ffhq,inpainting,00015.png,20260816_235840_inpainting_ffhq_00015,27.42300850651607,0.8505814075469971,0.12728294730186462,330,24.78404927253723
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00015.png,20260816_235911_gaussian_deblur_ffhq_00015,27.38477727700557,0.8349993824958801,0.16041357815265656,330,28.179282188415527
20260816_233352_ffhq_batch,ffhq,motion_deblur,00015.png,20260816_235939_motion_deblur_ffhq_00015,24.990758146298518,0.7616373896598816,0.17802180349826813,330,26.314879417419434
20260816_233352_ffhq_batch,ffhq,inpainting,00016.png,20260817_000008_inpainting_ffhq_00016,27.40546145826854,0.8031814098358154,0.12706592679023743,330,24.651588439941406
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00016.png,20260817_000040_gaussian_deblur_ffhq_00016,27.608912494643903,0.8114066123962402,0.14469586312770844,330,26.957773447036743
20260816_233352_ffhq_batch,ffhq,motion_deblur,00016.png,20260817_000110_motion_deblur_ffhq_00016,24.545229073747556,0.7117801308631897,0.16515231132507324,330,27.56958317756653
20260816_233352_ffhq_batch,ffhq,inpainting,00017.png,20260817_000140_inpainting_ffhq_00017,27.579152442935143,0.8607013821601868,0.11173289269208908,330,27.128204584121704
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00017.png,20260817_000211_gaussian_deblur_ffhq_00017,27.708785643189856,0.8764387965202332,0.10480073094367981,330,28.397555828094482
20260816_233352_ffhq_batch,ffhq,motion_deblur,00017.png,20260817_000240_motion_deblur_ffhq_00017,24.074846306435557,0.7121135592460632,0.22412651777267456,330,25.91717290878296
20260816_233352_ffhq_batch,ffhq,inpainting,00018.png,20260817_000308_inpainting_ffhq_00018,26.06506252603447,0.7926044464111328,0.13628999888896942,330,25.569687843322754
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00018.png,20260817_000339_gaussian_deblur_ffhq_00018,25.679472488756325,0.7674135565757751,0.13590821623802185,330,27.642074823379517
20260816_233352_ffhq_batch,ffhq,motion_deblur,00018.png,20260817_000408_motion_deblur_ffhq_00018,23.0670701047368,0.6769604682922363,0.17742417752742767,330,25.794282913208008
20260816_233352_ffhq_batch,ffhq,inpainting,00019.png,20260817_000436_inpainting_ffhq_00019,25.946816762205835,0.8290372490882874,0.10243946313858032,330,25.862240314483643
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00019.png,20260817_000506_gaussian_deblur_ffhq_00019,25.53936151011722,0.8207417130470276,0.10896149277687073,330,27.38240146636963
20260816_233352_ffhq_batch,ffhq,motion_deblur,00019.png,20260817_000532_motion_deblur_ffhq_00019,22.687929841404,0.6937710642814636,0.16578559577465057,330,23.995526552200317
